TF	eRegulon_name	is_extended	TF2G_sign	R2G_sign	Gene	n_regions	max_importance_x_rho	best_triplet_rank
Etv5	Etv5_direct_-/+	False	-	+	Mapk3	2	0.0019147094006604	1800
Etv5	Etv5_direct_+/+	False	+	+	Spry2	1	0.0579318090062679	1831
Etv5	Etv5_direct_-/+	False	-	+	Pcsk6	1	0.0111081104462013	1974
Etv5	Etv5_direct_+/+	False	+	+	Brwd3	1	0.0166279537387162	2018
Etv5	Etv5_direct_+/+	False	+	+	Nxt2	1	0.0252305420925676	2029
Etv5	Etv5_direct_+/+	False	+	+	Ccdc28a	1	0.0079097704004067	2417
Etv5	Etv5_direct_-/+	False	-	+	Rps18	2	0.0082705190635534	2633
Etv5	Etv5_direct_+/+	False	+	+	Aqr	1	0.0057153360840919	2676
Etv5	Etv5_direct_-/+	False	-	+	Hbegf	2	0.0121685326976542	2899
Etv5	Etv5_direct_-/+	False	-	+	Fzd9	2	0.0042804474247339	2963
Etv5	Etv5_direct_+/+	False	+	+	Fam184a	1	0.0559699089091553	3084
Etv5	Etv5_direct_-/+	False	-	+	Ddah2	1	0.0108557133577297	3140
Etv5	Etv5_direct_-/+	False	-	+	Mical1	1	0.0021687009184386	3170
Etv5	Etv5_direct_-/+	False	-	+	Rack1	4	0.0255850612929888	3568
Etv5	Etv5_direct_-/+	False	-	+	Krt1	1	0.0250902825379153	3630
Etv5	Etv5_direct_-/+	False	-	+	Ybx1	1	0.0142143931678349	3671
Etv5	Etv5_direct_-/+	False	-	+	Rab3b	1	0.0106178204678422	3849
Etv5	Etv5_direct_+/+	False	+	+	Rnf145	1	0.0082219688257029	3859
Etv5	Etv5_direct_-/+	False	-	+	C1qtnf2	1	0.0025320955690871	3934
Etv5	Etv5_direct_+/+	False	+	+	Pot1a	1	0.0139746651363833	3943
Etv5	Etv5_direct_+/+	False	+	+	Pip5k1a	1	0.000150010395735	3974
Etv5	Etv5_direct_+/+	False	+	+	Mipol1	1	0.0110456606370895	3981
Etv5	Etv5_direct_+/+	False	+	+	Gpt2	1	0.0113104526767555	4094
Etv5	Etv5_direct_-/+	False	-	+	Rps26	2	0.0228803793426215	4112
Etv5	Etv5_direct_-/+	False	-	+	Rpsa	2	0.0048039852212315	4335
Etv5	Etv5_direct_-/+	False	-	+	Nsmce1	1	0.0051065138776574	4620
Etv5	Etv5_direct_+/+	False	+	+	Acsl4	1	0.0630666873719258	4674
Etv5	Etv5_direct_+/+	False	+	+	Lamp2	1	0.0069257762142812	4729
Etv5	Etv5_direct_-/+	False	-	+	Plin2	1	0.0184306757147402	4971
Etv5	Etv5_direct_-/+	False	-	+	Mcm6	3	0.012838837275517	4981
Etv5	Etv5_direct_-/+	False	-	+	Prim1	1	0.0041484277083675	5185
Etv5	Etv5_direct_-/+	False	-	+	Frmpd1	2	0.0048136819479995	5292
Etv5	Etv5_direct_-/+	False	-	+	Vat1	1	0.0147072422871006	5493
Etv5	Etv5_direct_-/+	False	-	+	Efnb3	1	0.0140301931717936	5701
Etv5	Etv5_direct_-/+	False	-	+	Mapk15	3	0.0055675990263119	5778
Etv5	Etv5_direct_+/+	False	+	+	Rab28	2	0.018751517562994	5872
Etv5	Etv5_direct_+/+	False	+	+	Spred1	1	0.0263963751741293	6035
Etv5	Etv5_direct_-/+	False	-	+	Rplp0	2	0.0336042241726195	6246
Etv5	Etv5_direct_-/+	False	-	+	Nynrin	1	0.0123096506024968	6387
Etv5	Etv5_direct_-/+	False	-	+	Nkd2	1	0.0049553295292996	6451
Etv5	Etv5_direct_+/+	False	+	+	Slc1a2	1	0.0469853578622741	6461
Etv5	Etv5_direct_-/+	False	-	+	Marcksl1	1	0.0375145447355104	6503
Etv5	Etv5_direct_-/+	False	-	+	Glipr2	1	0.0108703618132283	6855
Etv5	Etv5_direct_+/+	False	+	+	Nepro	1	0.0048529053866476	6901
Etv5	Etv5_direct_+/+	False	+	+	Sec22b	1	0.0020004345975828	6912
Etv5	Etv5_direct_-/+	False	-	+	Zfp57	1	0.0028098707064755	6984
Etv5	Etv5_direct_+/+	False	+	+	Trib1	1	0.0329007925557086	7054
Etv5	Etv5_direct_-/+	False	-	+	Rpl7a	1	0.0034554401989877	7096
Etv5	Etv5_direct_-/+	False	-	+	Rgma	2	0.0052635186122293	7168
Etv5	Etv5_direct_+/+	False	+	+	Tmco6	1	0.0126356078261678	7292
Etv5	Etv5_direct_+/+	False	+	+	Dlgap1	1	0.0465406697869226	7306
Etv5	Etv5_direct_+/+	False	+	+	Tmem161b	1	0.0017848747519964	7350
Etv5	Etv5_direct_+/+	False	+	+	Irf2	1	0.0072887827990285	7477
Etv5	Etv5_direct_+/+	False	+	+	Kpna1	1	0.0033286700382954	7553
Etv5	Etv5_direct_+/+	False	+	+	Trim41	1	0.0108859433184347	7592
Etv5	Etv5_direct_-/+	False	-	+	Selenoh	2	0.013912535819966	7692
Etv5	Etv5_direct_-/+	False	-	+	Vash2	2	0.0039270468917269	7849
Etv5	Etv5_direct_+/+	False	+	+	Gabra1	1	0.0175886352664601	7857
Etv5	Etv5_direct_+/+	False	+	+	Mxi1	1	0.0281579565591173	8025
Etv5	Etv5_direct_-/+	False	-	+	H3f3a	1	0.0265715793377359	8114
Etv5	Etv5_direct_-/+	False	-	+	Samd14	1	0.0113022914820556	8232
Etv5	Etv5_direct_-/+	False	-	+	Nsg1	2	0.0073345366104514	8249
Etv5	Etv5_direct_-/+	False	-	+	Tubb5	1	0.017114627201865	8338
Etv5	Etv5_direct_+/+	False	+	+	Dync2h1	1	0.0063228005509238	8365
Etv5	Etv5_direct_+/+	False	+	+	Psme4	1	0.0112101835091911	8366
Etv5	Etv5_direct_+/+	False	+	+	Coq10b	1	0.0098832571848395	8397
Etv5	Etv5_direct_+/+	False	+	+	Ubxn2b	1	0.0055006570174315	8593
Etv5	Etv5_direct_+/+	False	+	+	Nsmce2	1	0.052416431129004	8612
Etv5	Etv5_direct_-/+	False	-	+	Rasip1	2	0.007312767509372	8619
Etv5	Etv5_direct_-/+	False	-	+	Ppp1r18	1	0.0059082442629932	8675
Etv5	Etv5_direct_-/+	False	-	+	Ftl1	1	0.0088604468409273	8682
Etv5	Etv5_direct_-/+	False	-	+	Sdc1	2	0.0240715237313412	8739
Etv5	Etv5_direct_-/+	False	-	+	Igfbp2	1	0.0225580029317438	8758
Etv5	Etv5_direct_-/+	False	-	+	Atat1	1	0.0145836244569589	8800
Etv5	Etv5_direct_+/+	False	+	+	Trpm7	1	0.0077686584447889	8840
Etv5	Etv5_direct_+/+	False	+	+	Bdp1	1	0.0334199426760477	9156
Etv5	Etv5_direct_-/+	False	-	+	Camk2n2	2	0.0044295100779911	9176
Etv5	Etv5_direct_+/+	False	+	+	Tppp	1	0.0577697910225661	9326
Etv5	Etv5_direct_-/+	False	-	+	Ly6h	1	0.0146296707504496	9384
Etv5	Etv5_direct_+/+	False	+	+	Dusp15	1	0.005015847776626	9482
Etv5	Etv5_direct_+/+	False	+	+	Nipsnap2	2	0.0038425554770249	9537
Etv5	Etv5_direct_-/+	False	-	+	Nectin2	4	0.0228607876608758	9548
Etv5	Etv5_direct_-/+	False	-	+	Zfp229	1	0.0036551143642835	9581
Etv5	Etv5_direct_+/+	False	+	+	Agbl4	1	0.0704031635128903	9619
Etv5	Etv5_direct_+/+	False	+	+	Dbndd2	1	0.0082696856949489	9705
Etv5	Etv5_direct_+/+	False	+	+	Rimbp2	1	0.049708302306144	9839
Etv5	Etv5_direct_+/+	False	+	+	Gnaq	1	0.0218369532856631	9871
Etv5	Etv5_direct_+/+	False	+	+	Mark2	1	0.0007589471138621	9976
Etv5	Etv5_direct_-/+	False	-	+	Rpl18	1	0.0092522921471736	9980
Etv5	Etv5_direct_+/+	False	+	+	Ppm1h	1	0.0373919023788247	10117
Etv5	Etv5_direct_-/+	False	-	+	Nme2	1	0.0081948412232391	10130
Etv5	Etv5_direct_+/+	False	+	+	Zkscan6	1	0.0080666788262926	10148
Etv5	Etv5_direct_-/+	False	-	+	Eef1b2	1	0.0052364646570245	10232
Etv5	Etv5_direct_+/+	False	+	+	Cntn4	1	0.0027145596687347	10267
Etv5	Etv5_direct_-/+	False	-	+	Psme1	1	0.0019890414571358	10313
Etv5	Etv5_direct_+/+	False	+	+	Nr6a1	1	0.0020792889205577	10360
Etv5	Etv5_direct_+/+	False	+	+	Ndfip2	1	0.0044187202388559	10400
Etv5	Etv5_direct_+/+	False	+	+	Slc20a2	1	0.0270127554998171	10484
Etv5	Etv5_direct_+/+	False	+	+	Ankhd1	1	0.0181411434124352	10616
Etv5	Etv5_direct_+/+	False	+	+	Terb1	1	0.0035104977754101	10658
Etv5	Etv5_direct_+/+	False	+	+	Fam151b	1	0.0053839212216271	10756
Etv5	Etv5_direct_+/+	False	+	+	Dcaf5	1	0.0035796714069314	10784
Etv5	Etv5_direct_+/+	False	+	+	Hipk2	1	0.0203966992077889	10826
Etv5	Etv5_direct_+/+	False	+	+	Gls	1	0.0209464089276639	10837
Etv5	Etv5_direct_+/+	False	+	+	Klhl29	1	0.0040759541071539	10900
Etv5	Etv5_direct_+/+	False	+	+	Cherp	1	0.0021503120198427	10908
Etv5	Etv5_direct_+/+	False	+	+	Fam120b	1	0.0017201970388777	10918
Etv5	Etv5_direct_+/+	False	+	+	Ptpn4	1	0.0558432899036565	11045
Etv5	Etv5_direct_-/+	False	-	+	Rps19	3	0.0077001639543957	11055
Etv5	Etv5_direct_+/+	False	+	+	Tbc1d31	1	0.006299018488294	11135
Etv5	Etv5_direct_+/+	False	+	+	Znrf3	1	0.0285611484865654	11165
Etv5	Etv5_direct_-/+	False	-	+	Crlf1	1	0.0076679193784299	11175
Etv5	Etv5_direct_+/+	False	+	+	Peak1	1	0.0012868428833826	11199
Etv5	Etv5_direct_+/+	False	+	+	Tmem38a	1	0.0015340836501756	11252
Etv5	Etv5_direct_+/+	False	+	+	Naa40	1	0.0021226755768904	11303
Etv5	Etv5_direct_+/+	False	+	+	Rbm26	1	0.0020483246926432	11368
Etv5	Etv5_direct_-/+	False	-	+	Rps5	2	0.0229336926374704	11394
Etv5	Etv5_direct_-/+	False	-	+	Rps20	2	0.013057092797761	11609
Etv5	Etv5_direct_+/+	False	+	+	Galnt16	1	0.0013472665510351	11622
Etv5	Etv5_direct_+/+	False	+	+	Mib1	1	0.00101490983971	11727
Etv5	Etv5_direct_+/+	False	+	+	Ikbkb	1	0.0177433870417504	11777
Etv5	Etv5_direct_+/+	False	+	+	Cacnb2	1	0.0070484836284764	11835
Etv5	Etv5_direct_+/+	False	+	+	Rasa2	1	0.0007154845986381	11926
Etv5	Etv5_direct_+/+	False	+	+	Sv2b	1	0.0769856440261037	12029
Etv5	Etv5_direct_+/+	False	+	+	Gemin2	1	0.0055923607159237	12086
Etv5	Etv5_direct_+/+	False	+	+	Mettl24	1	0.0098437243553147	12236
Etv5	Etv5_direct_-/+	False	-	+	Dok4	1	0.0074777481202079	12263
Etv5	Etv5_direct_-/+	False	-	+	Rac3	1	0.0076890852356663	12306
Etv5	Etv5_direct_+/+	False	+	+	Sema7a	1	0.0053599198539337	12321
Etv5	Etv5_direct_+/+	False	+	+	Naa16	1	0.0104117608883094	12788
Etv5	Etv5_direct_+/+	False	+	+	Mdm2	1	0.0035990331971013	12904
Etv5	Etv5_direct_+/+	False	+	+	Ehd4	1	0.0080846844915316	13107
Etv5	Etv5_direct_+/+	False	+	+	Afg1l	1	0.0021325025441188	13389
Etv5	Etv5_direct_+/+	False	+	+	Kremen1	1	0.0150609627671093	13440
Etv5	Etv5_direct_-/+	False	-	+	Dhrs13	2	0.0053686917693417	13468
Etv5	Etv5_direct_+/+	False	+	+	Fam171b	1	0.0234600616395745	13477
Etv5	Etv5_direct_+/+	False	+	+	Ranbp2	1	0.0020474126314264	13489
Etv5	Etv5_direct_+/+	False	+	+	Usf3	1	0.0050012441283989	13548
Etv5	Etv5_direct_+/+	False	+	+	Osbp	1	0.0015379291788187	13556
Etv5	Etv5_direct_+/+	False	+	+	Actn4	1	0.0089752540902355	13589
Etv5	Etv5_direct_-/+	False	-	+	Rps9	1	0.0159502520656088	13704
Etv5	Etv5_direct_-/+	False	-	+	Lefty2	1	0.0039551081533784	13746
Etv5	Etv5_direct_+/+	False	+	+	Epdr1	1	0.0209545277216803	13792
Etv5	Etv5_direct_+/+	False	+	+	Tpd52	1	0.0027916173286774	13867
Etv5	Etv5_direct_-/+	False	-	+	Crip2	1	0.0053672475115364	13868
Etv5	Etv5_direct_+/+	False	+	+	Cx3cl1	1	0.0008183368671781	13934
Etv5	Etv5_direct_+/+	False	+	+	Cldn12	1	0.0101754612386315	14197
Etv5	Etv5_direct_-/+	False	-	+	Traf4	2	0.0067629924289845	14277
Etv5	Etv5_direct_-/+	False	-	+	Ramp2	1	0.0023604660918615	14322
Etv5	Etv5_direct_+/+	False	+	+	Cyp11a1	1	0.0048113096067552	14401
Etv5	Etv5_direct_-/+	False	-	+	Rpl15	1	0.005768065636665	14609
Etv5	Etv5_direct_+/+	False	+	+	Sf3b1	1	0.0031188251399678	14695
Etv5	Etv5_direct_+/+	False	+	+	Chp1	1	0.003940706197274	14717
Etv5	Etv5_direct_+/+	False	+	+	Vxn	1	0.0004259573503001	14738
Etv5	Etv5_direct_+/+	False	+	+	Acyp2	1	0.011214742119448	14762
Etv5	Etv5_direct_+/+	False	+	+	Ap2b1	1	0.0020842777501639	14865
Etv5	Etv5_direct_+/+	False	+	+	Car7	1	0.00417283896896	14968
Etv5	Etv5_direct_-/+	False	-	+	Rps17	1	0.0046326339697351	15063
Etv5	Etv5_direct_+/+	False	+	+	Nr4a2	1	0.0044186794097491	15135
Etv5	Etv5_direct_+/+	False	+	+	Cc2d2a	1	0.0025972083595759	15173
Etv5	Etv5_direct_+/+	False	+	+	Mras	1	0.0010130452760446	15235
Etv5	Etv5_direct_+/+	False	+	+	Zfyve26	1	0.0061309421665947	15266
Etv5	Etv5_direct_+/+	False	+	+	Hnrnpl	1	0.009745225487181	15306
Etv5	Etv5_direct_-/+	False	-	+	Tuba1a	1	0.0074215983993146	15417
Etv5	Etv5_direct_+/+	False	+	+	Ftl1-ps1	1	0.0022967570287029	15525
Etv5	Etv5_direct_+/+	False	+	+	Kbtbd2	1	0.0039669994747979	15590
Etv5	Etv5_direct_-/+	False	-	+	Casp3	1	0.0045245765187199	15656
Etv5	Etv5_direct_+/+	False	+	+	Armc8	1	0.0033868129042401	15756
Etv5	Etv5_direct_+/+	False	+	+	Cables1	1	0.0070090702536661	15944
Etv5	Etv5_direct_+/+	False	+	+	Sirt1	1	0.0032080881782579	15955
Etv5	Etv5_direct_+/+	False	+	+	Noct	1	0.0035975192618815	15986
Etv5	Etv5_direct_+/+	False	+	+	Eif4ebp3	1	0.0041696688838202	16006
Etv5	Etv5_direct_+/+	False	+	+	Hsf4	1	0.0016143041378067	16083
Etv5	Etv5_direct_-/+	False	-	+	Nmral1	1	0.002641987373362	16152
Etv5	Etv5_direct_+/+	False	+	+	Zc3h7a	1	0.0015633947742403	16159
Etv5	Etv5_direct_+/+	False	+	+	Spice1	1	0.0028733695996045	16293
Etv5	Etv5_direct_-/+	False	-	+	Jpt1	1	0.0041405809955475	16310
Etv5	Etv5_direct_-/+	False	-	+	Draxin	1	0.0049247743265672	16522
Etv5	Etv5_direct_+/+	False	+	+	Sel1l3	1	0.0018285446038406	16548
Etv5	Etv5_direct_+/+	False	+	+	Faah	1	0.0009269467882746	16632
Etv5	Etv5_direct_+/+	False	+	+	Wdr17	1	0.0054486711915881	16712
Etv5	Etv5_direct_+/+	False	+	+	Arhgef4	1	0.0071553630042841	16737
Etv5	Etv5_direct_-/+	False	-	+	Syce2	1	0.0007896711418022	16757
Etv5	Etv5_direct_+/+	False	+	+	Shfl	1	0.004764970774772	16779
Etv5	Etv5_direct_+/+	False	+	+	Eml5	1	0.006693839931599	16881
Etv5	Etv5_direct_+/+	False	+	+	Lekr1	1	0.0010758463780958	16894
Etv5	Etv5_direct_+/+	False	+	+	Tmem178	1	0.0134020109913306	17002
Etv5	Etv5_direct_-/+	False	-	+	Mtss2	1	0.0056712462130886	17063
Etv5	Etv5_direct_+/+	False	+	+	Atad2	1	0.0014770118372176	17119
Etv5	Etv5_direct_-/+	False	-	+	Cirbp	1	0.0036399596597309	17148
Etv5	Etv5_direct_+/+	False	+	+	Fbxl5	1	0.0026857174142749	17235
Etv5	Etv5_direct_+/+	False	+	+	Eftud2	1	0.0009166240204259	17256
Etv5	Etv5_direct_+/+	False	+	+	Rasl11b	1	0.0101163448342141	17259
Etv5	Etv5_direct_+/+	False	+	+	Synj1	1	0.0004915777233324	17334
Etv5	Etv5_direct_+/+	False	+	+	Dnajc18	1	0.0039369229988214	17357
Etv5	Etv5_direct_+/+	False	+	+	Srcin1	1	0.0299494063098817	17367
Etv5	Etv5_direct_+/+	False	+	+	Mia2	1	0.0083755203271259	17375
Etv5	Etv5_direct_+/+	False	+	+	Cdk14	1	0.0018987792711018	17494
Etv5	Etv5_direct_+/+	False	+	+	Camk4	1	0.0010739733926927	17495
Etv5	Etv5_direct_+/+	False	+	+	Extl3	1	0.0010684255773895	17570
Etv5	Etv5_direct_+/+	False	+	+	Pamr1	1	0.0104375020612829	17615
Etv5	Etv5_direct_+/+	False	+	+	Cnnm4	1	0.0019131011565414	17639
Etv5	Etv5_direct_+/+	False	+	+	Man2b1	1	0.004770349631864	17643
Etv5	Etv5_direct_+/+	False	+	+	Ap3b1	1	0.0024258695890877	17658
Etv5	Etv5_direct_+/+	False	+	+	Tnpo3	1	0.0036472954000462	17716
Etv5	Etv5_direct_+/+	False	+	+	Cul5	1	0.0052509477429246	17814
Etv5	Etv5_direct_+/+	False	+	+	Fzd3	1	0.0006766424698705	17943
Etv5	Etv5_direct_+/+	False	+	+	Pcid2	1	0.0020880396519441	17991
Etv5	Etv5_direct_+/+	False	+	+	Tlk1	1	0.0008673351622663	18068
Etv5	Etv5_direct_+/+	False	+	+	Actr1b	1	0.002010703647437	18105
Etv5	Etv5_direct_+/+	False	+	+	Cwc25	1	0.0037422086835485	18210
Etv5	Etv5_direct_+/+	False	+	+	Nmt1	1	0.0019912315799151	18431
Etv5	Etv5_direct_+/+	False	+	+	Vsnl1	1	0.0005969018467449	18453
Etv5	Etv5_direct_+/+	False	+	+	Hexim1	1	0.0006875299487907	18540
Etv5	Etv5_direct_+/+	False	+	+	Cdyl2	1	0.0023619621278362	18598
Etv5	Etv5_direct_+/+	False	+	+	Vps37b	1	0.0010756784271771	18675
Etv5	Etv5_direct_+/+	False	+	+	Mfsd6	1	0.0006149964957738	18696
Etv5	Etv5_direct_+/+	False	+	+	Nacc1	1	0.000386036243446	18812
Etv5	Etv5_direct_+/+	False	+	+	Stk38	1	0.0014709552942093	18908
Etv5	Etv5_direct_+/+	False	+	+	Ier2	1	0.0007422448643391	19009
Fos	Fos_direct_+/+	False	+	+	Ptgs2	1	0.1681622018001548	29
Fos	Fos_direct_+/+	False	+	+	Mest	1	0.0458952198689922	128
Fos	Fos_direct_+/+	False	+	+	Mfap3l	1	0.1437896299989483	635
Fos	Fos_direct_+/+	False	+	+	Otud1	1	0.0576868428484744	777
Fos	Fos_direct_+/+	False	+	+	Errfi1	1	0.035533236909362	890
Fos	Fos_direct_+/+	False	+	+	Sema3a	2	0.0391630358169166	913
Fos	Fos_direct_+/+	False	+	+	Fam161a	2	0.0118308967774406	1023
Fos	Fos_direct_+/+	False	+	+	Lpar1	2	0.0305440223494942	1169
Fos	Fos_direct_+/+	False	+	+	Elmo1	3	0.0489704459404951	1206
Fos	Fos_direct_+/+	False	+	+	Trib1	3	0.0465797192555441	1256
Fos	Fos_direct_+/+	False	+	+	Igfbp6	1	0.1027786007430797	1446
Fos	Fos_direct_+/+	False	+	+	Egr2	2	0.0234483981425189	1485
Fos	Fos_direct_+/+	False	+	+	Nefl	3	0.0481305916197526	1761
Fos	Fos_direct_+/+	False	+	+	Dusp6	2	0.027720021029991	1765
Fos	Fos_direct_+/+	False	+	+	Armcx5	1	0.0457366227350688	1779
Fos	Fos_direct_+/+	False	+	+	Dusp1	3	0.0128615770286733	2307
Fos	Fos_direct_+/+	False	+	+	Rnf144b	2	0.0819045906314286	2438
Fos	Fos_direct_+/+	False	+	+	Ppme1	2	0.0474016799329509	2494
Fos	Fos_direct_+/+	False	+	+	Pcsk1	1	0.1535980226740847	2558
Fos	Fos_direct_+/+	False	+	+	Phlda1	1	0.020009735643596	2619
Fos	Fos_direct_+/+	False	+	+	Tm2d3	1	0.0588448961325883	2719
Fos	Fos_direct_+/+	False	+	+	Sowaha	1	0.0053729511111046	2762
Fos	Fos_direct_+/+	False	+	+	Bdnf	1	0.067194184796131	2784
Fos	Fos_direct_+/+	False	+	+	Nefm	3	0.0226868595785564	2824
Fos	Fos_direct_+/+	False	+	+	Zfpm1	3	0.0198667572188261	3251
Fos	Fos_direct_+/+	False	+	+	Sh2d5	2	0.0321865055957944	3494
Fos	Fos_direct_+/+	False	+	+	Rgs2	2	0.0541310540786685	3550
Fos	Fos_direct_+/+	False	+	+	Nptx2	1	0.0567413699457921	3554
Fos	Fos_direct_+/+	False	+	+	Scg2	1	0.0151163427960782	3873
Fos	Fos_direct_+/+	False	+	+	Gtpbp10	1	0.0069270148649132	4087
Fos	Fos_direct_+/+	False	+	+	Spry2	3	0.0463228812208511	4152
Fos	Fos_direct_+/+	False	+	+	Arpp19	2	0.0606523522602695	4258
Fos	Fos_direct_+/+	False	+	+	Nbn	1	0.0398985836650555	4331
Fos	Fos_direct_+/+	False	+	+	Igfbp4	2	0.0052090415608856	4399
Fos	Fos_direct_+/+	False	+	+	Lrrc32	1	0.0176709957798611	4496
Fos	Fos_direct_+/+	False	+	+	Ier5	3	0.031125671657198	4497
Fos	Fos_direct_+/+	False	+	+	Rin1	1	0.0120752369286932	4783
Fos	Fos_direct_+/+	False	+	+	Kcnj12	1	0.0079049099507407	4801
Fos	Fos_direct_+/+	False	+	+	H2-T23	1	0.0504154987010221	4832
Fos	Fos_direct_+/+	False	+	+	Fosl2	1	0.0037833402564123	4958
Fos	Fos_direct_+/+	False	+	+	Itgav	1	0.0999555595408549	5262
Fos	Fos_direct_+/+	False	+	+	Pdp1	1	0.0958386339026674	5592
Fos	Fos_direct_+/+	False	+	+	Gm11549	3	0.0419146323305813	5664
Fos	Fos_direct_+/+	False	+	+	Arl4d	1	0.0086618809371225	5801
Fos	Fos_direct_+/+	False	+	+	Jcad	1	0.049674905859548	5924
